timestamp,username,video_id,previous_views,current_views,delta
2025-09-21T22:11:56.562423,SweetAura6537,7549204381149711646,0,0,0
2025-09-21T22:12:20.132744,PeachyMood5467,7549199297493912862,0,0,0
2025-09-21T22:12:20.132744,PeachyMood5467,7545268461816139039,1,1,0
2025-09-21T22:12:37.672615,SugarGlow9877,7549163476757859614,0,0,0
2025-09-21T22:12:40.962154,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-21T22:12:40.962154,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-21T22:12:58.526210,StarryCharm4321,7549187425294126350,1,1,0
2025-09-21T22:12:58.526210,StarryCharm4321,7545474491724467511,0,0,0
2025-09-21T22:13:14.362429,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-21T22:13:14.362429,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-21T22:13:26.132350,BabyPearl5980,7549169399404563742,0,0,0
2025-09-21T22:13:26.132350,BabyPearl5980,7545477924435086622,0,0,0
2025-09-21T22:13:40.900559,SoftLush4563,7549168000352423223,0,0,0
2025-09-21T22:13:40.900559,SoftLush4563,7545479035107773751,0,0,0
2025-09-21T22:13:43.672147,CherryKiss3214,7548480236304846111,110,110,0
2025-09-21T22:14:01.525899,GlossyBelle3276,7548492780109057294,989,989,0
2025-09-21T22:14:31.142434,CuteBloom0098,7548980411263651102,934,934,0
2025-09-21T22:14:31.142434,CuteBloom0098,7545853823907073311,2,2,0
2025-09-21T22:14:40.666196,LovelyPearls7665,7548982639802338615,37,37,0
2025-09-21T22:14:40.666196,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-21T22:15:01.661557,FairyShine4325,7548499225202445598,1003,1003,0
2025-09-21T22:15:12.212035,PastelVibes5432,7548984715378789663,605,605,0
2025-09-21T22:15:31.718239,GlowinCharm5437,7548505099505585439,88,88,0
2025-09-21T22:15:31.718239,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-21T22:15:33.361337,HappyPetals5487,7548986049624657165,3,3,0
2025-09-21T22:16:01.182615,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-21T22:16:01.887724,CozyAngel7643,7548987351326821646,761,761,0
2025-09-21T22:16:24.750516,SugarPlush3217,7548988609144065310,2,2,0
2025-09-21T22:16:24.750516,SugarPlush3217,7545865684958383391,0,0,0
2025-09-21T22:16:25.661639,BabyDaisy8755,7548990074357042446,37,37,0
2025-09-21T22:16:25.661639,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-21T22:16:48.182491,CloudyGlow5987,7548977327925972254,767,767,0
2025-09-21T22:16:48.182491,CloudyGlow5987,7545902201084906783,1,1,0
2025-09-21T22:16:56.152928,SparkleBabe6666,7548991380547325215,1,1,0
2025-09-21T22:16:56.152928,SparkleBabe6666,7545976052229688606,1,1,0
2025-09-21T22:17:09.143148,GirlyDream5544,7548992905948482871,3,3,0
2025-09-21T22:17:09.143148,GirlyDream5544,7545977017922030903,0,0,0
2025-09-21T22:17:25.693013,PearlCharm7766,7548994044832042295,1,1,0
2025-09-21T22:17:25.693013,PearlCharm7766,7545978186807512333,2,2,0
2025-09-21T22:17:40.771816,RosyVibes8907,7548995472027880735,0,0,0
2025-09-21T22:17:40.771816,RosyVibes8907,7545979425431555358,0,0,0
2025-09-21T22:17:44.113364,PrettySprout4321,7548996884598115597,380,380,0
2025-09-21T22:18:09.465168,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-21T22:18:09.465168,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-21T22:18:17.623816,LovelyPixie5679,7549149161304771870,1,1,0
2025-09-21T22:18:17.623816,LovelyPixie5679,7545983102762503454,2,2,0
2025-09-21T22:18:37.768882,StarryGlow4321,7549151030215298334,0,0,0
2025-09-21T22:18:37.768882,StarryGlow4321,7545984198939528478,0,0,0
2025-09-21T22:18:55.111829,BarbieLush7654,7549154166657125662,439,439,0
2025-09-21T22:18:55.111829,BarbieLush7654,7545985364511558943,1,1,0
2025-09-21T22:19:13.343476,CozyPetals8900,7548975451188825357,973,973,0
2025-09-21T22:19:13.343476,CozyPetals8900,7545986596236037431,2,2,0
2025-09-21T22:19:21.689450,GlowinBabe5432,7549155231171431710,1,1,0
2025-09-21T22:19:21.689450,GlowinBabe5432,7545987711555947807,1,1,0
2025-09-21T22:19:36.969768,FairyMood7776,7549156568734911799,0,0,0
2025-09-21T22:19:36.969768,FairyMood7776,7545988673351765262,0,0,0
2025-09-21T22:19:56.556217,CherryBliss1122,7548075369895578935,0,0,0
2025-09-21T22:19:56.556217,CherryBliss1122,7547749552846097695,1765,1765,0
2025-09-21T22:19:56.556217,CherryBliss1122,7547660565670268190,1773,1773,0
2025-09-21T22:19:56.556217,CherryBliss1122,7547592918966603038,4715,4715,0
2025-09-21T22:19:56.556217,CherryBliss1122,7546686769727573279,5,5,0
2025-09-21T22:20:17.150158,AngelLush4432,7548328173478481182,1696,1696,0
2025-09-21T22:20:17.150158,AngelLush4432,7548071676429241631,1125,1125,0
2025-09-21T22:20:17.150158,AngelLush4432,7547751347483938103,1694,1694,0
2025-09-21T22:20:17.150158,AngelLush4432,7547660259280604447,1730,1730,0
2025-09-21T22:20:17.150158,AngelLush4432,7547596608523881758,1936,1936,0
2025-09-21T22:20:36.770929,SoftPearl4327,7547750466277428511,1249,1249,0
2025-09-21T22:20:36.770929,SoftPearl4327,7547729263718419725,1173,1173,0
2025-09-21T22:20:36.770929,SoftPearl4327,7547661693598403895,1372,1372,0
2025-09-21T22:20:55.639538,SugarCloud8790,7547753072747973919,156,156,0
2025-09-21T22:20:55.639538,SugarCloud8790,7546696715944938783,0,0,0
2025-09-21T22:21:19.264867,BlushPetals8654,7552437233857383710,431,431,0
2025-09-21T22:21:19.264867,BlushPetals8654,7552430678600617247,453,457,4
2025-09-21T22:21:19.264867,BlushPetals8654,7552414676437585183,240,275,35
2025-09-21T22:21:19.264867,BlushPetals8654,7551405301086358815,2,2,0
2025-09-21T22:21:19.264867,BlushPetals8654,7551350667781164318,5,5,0
2025-09-21T22:21:55.839298,FairyShine0098,7548076820017532173,805,805,0
2025-09-21T22:21:55.839298,FairyShine0098,7547756780961549623,1511,1511,0
2025-09-21T22:21:55.839298,FairyShine0098,7546701680117763341,8,8,0
2025-09-21T22:22:52.399609,barbieglow8,7544036340552191245,145200,145200,0
2025-09-21T22:22:52.859140,angelbby5340,7545060250131451191,2,2,0
2025-09-21T22:23:17.409774,princessx_5y,7548712171035692319,39,39,0
2025-09-21T22:23:17.409774,princessx_5y,7545169661290237215,0,0,0
2025-09-21T22:23:19.848679,pixieboo487,7548713560432594231,2,2,0
2025-09-21T22:23:35.042757,glamiebabe,7548714530608614670,0,0,0
2025-09-21T22:23:35.042757,glamiebabe,7545171388529675533,2,2,0
2025-09-21T22:23:51.342728,softiekiss0,7545175383579135262,2,2,0
2025-09-21T23:14:36.409226,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-21T23:50:23.398638,rosypixie4,7548719633386245390,0,0,0
2025-09-21T23:50:23.398638,rosypixie4,7545187058575363383,3,3,0
2025-09-21T23:50:24.553901,cherryxoxo3467r,7548720896614174007,0,0,0
2025-09-21T23:50:24.553901,cherryxoxo3467r,7545238550845869367,0,0,0
2025-09-22T00:42:52.997381,glowydoll234f,7548721988970302734,0,0,0
2025-09-22T00:42:52.997381,glowydoll234f,7545240106119056695,0,0,0
2025-09-22T00:42:55.097140,luvcupcakke568,7548723719695322398,0,0,0
2025-09-22T01:25:59.592158,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-22T01:25:59.592158,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-22T02:26:15.768135,GlitterHeart453,7549211382202305822,0,0,0
2025-09-22T02:26:16.338466,BlushBabe546,7549209794159152415,1,1,0
2025-09-22T02:26:16.338466,BlushBabe546,7545251384568843550,2,2,0
2025-09-22T03:05:31.172558,LovelyChic545,7549208414623190286,1,1,0
2025-09-22T03:05:31.172558,LovelyChic545,7545252733880765751,2,2,0
2025-09-22T03:37:19.508679,SweetAura6537,7549204381149711646,0,0,0
2025-09-22T05:00:39.852834,PeachyMood5467,7549199297493912862,0,0,0
2025-09-22T05:00:39.852834,PeachyMood5467,7545268461816139039,1,1,0
2025-09-22T05:17:24.855971,SugarGlow9877,7549163476757859614,0,0,0
2025-09-22T05:56:35.152582,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-22T05:56:35.152582,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-22T06:53:40.592159,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-22T06:53:40.592159,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-22T06:53:42.977475,BabyPearl5980,7549169399404563742,0,0,0
2025-09-22T06:53:42.977475,BabyPearl5980,7545477924435086622,0,0,0
2025-09-22T07:28:27.464207,SoftLush4563,7549168000352423223,0,0,0
2025-09-22T07:28:27.464207,SoftLush4563,7545479035107773751,0,0,0
2025-09-22T07:55:55.682171,CherryKiss3214,7548480236304846111,110,110,0
2025-09-22T09:03:04.797029,LovelyPearls7665,7548982639802338615,37,37,0
2025-09-22T09:03:04.797029,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-22T09:20:30.229619,FairyShine4325,7548499225202445598,1004,1004,0
2025-09-22T10:37:15.496324,PastelVibes5432,7548984715378789663,605,605,0
2025-09-22T10:37:15.501646,GlowinCharm5437,7548505099505585439,88,88,0
2025-09-22T10:37:15.501646,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-22T11:21:13.998909,HappyPetals5487,7548986049624657165,3,3,0
2025-09-22T12:06:06.109060,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-22T12:15:10.020029,CozyAngel7643,7548987351326821646,761,761,0
2025-09-22T12:49:17.198825,SugarPlush3217,7548988609144065310,2,2,0
2025-09-22T12:49:17.198825,SugarPlush3217,7545865684958383391,0,0,0
2025-09-22T12:49:18.899538,BabyDaisy8755,7548990074357042446,37,37,0
2025-09-22T12:49:18.899538,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-22T12:49:41.854332,CloudyGlow5987,7548977327925972254,767,767,0
2025-09-22T12:49:41.854332,CloudyGlow5987,7545902201084906783,1,1,0
2025-09-22T12:49:51.743626,SparkleBabe6666,7548991380547325215,1,1,0
2025-09-22T12:49:51.743626,SparkleBabe6666,7545976052229688606,1,1,0
2025-09-22T12:50:18.399316,GirlyDream5544,7548992905948482871,3,3,0
2025-09-22T12:50:18.399316,GirlyDream5544,7545977017922030903,0,0,0
2025-09-22T12:50:26.710324,PearlCharm7766,7548994044832042295,1,1,0
2025-09-22T12:50:26.710324,PearlCharm7766,7545978186807512333,2,2,0
2025-09-22T12:50:52.008875,RosyVibes8907,7548995472027880735,0,0,0
2025-09-22T12:50:52.008875,RosyVibes8907,7545979425431555358,0,0,0
2025-09-22T12:50:57.498974,PrettySprout4321,7548996884598115597,380,380,0
2025-09-22T12:51:16.657386,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-22T12:51:16.657386,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-22T12:51:25.491507,LovelyPixie5679,7549149161304771870,1,1,0
2025-09-22T12:51:25.491507,LovelyPixie5679,7545983102762503454,2,2,0
2025-09-22T12:51:52.503015,StarryGlow4321,7549151030215298334,0,0,0
2025-09-22T12:51:52.503015,StarryGlow4321,7545984198939528478,0,0,0
2025-09-22T12:52:02.099748,BarbieLush7654,7549154166657125662,439,439,0
2025-09-22T12:52:02.099748,BarbieLush7654,7545985364511558943,1,1,0
2025-09-22T12:52:25.716975,CozyPetals8900,7548975451188825357,973,973,0
2025-09-22T12:52:25.716975,CozyPetals8900,7545986596236037431,2,2,0
2025-09-22T12:52:27.141163,GlowinBabe5432,7549155231171431710,1,1,0
2025-09-22T12:52:27.141163,GlowinBabe5432,7545987711555947807,1,1,0
2025-09-22T12:53:03.382853,FairyMood7776,7549156568734911799,0,0,0
2025-09-22T12:53:03.382853,FairyMood7776,7545988673351765262,0,0,0
2025-09-22T12:53:04.840389,AngelPixie7765,7549159444282625310,0,0,0
2025-09-22T12:53:04.840389,AngelPixie7765,7545991044358212895,0,0,0
2025-09-22T12:53:38.489237,CherryBliss1122,7548075369895578935,0,0,0
2025-09-22T12:53:38.489237,CherryBliss1122,7547749552846097695,1765,1765,0
2025-09-22T12:53:38.489237,CherryBliss1122,7547660565670268190,1773,1773,0
2025-09-22T12:53:38.489237,CherryBliss1122,7547592918966603038,4729,4729,0
2025-09-22T12:53:38.489237,CherryBliss1122,7546686769727573279,5,5,0
2025-09-22T12:53:40.100561,AngelLush4432,7548328173478481182,1696,1696,0
2025-09-22T12:53:40.100561,AngelLush4432,7548071676429241631,1125,1125,0
2025-09-22T12:53:40.100561,AngelLush4432,7547751347483938103,1696,1696,0
2025-09-22T12:53:40.100561,AngelLush4432,7547660259280604447,1730,1730,0
2025-09-22T12:53:40.100561,AngelLush4432,7547596608523881758,1936,1936,0
2025-09-22T12:54:03.071019,SoftPearl4327,7547750466277428511,1249,1249,0
2025-09-22T12:54:03.071019,SoftPearl4327,7547729263718419725,1173,1173,0
2025-09-22T12:54:03.071019,SoftPearl4327,7547661693598403895,1372,1372,0
2025-09-22T12:54:13.695388,DreamyGlow6578,7547665593961385229,5,5,0
2025-09-22T12:54:13.695388,DreamyGlow6578,7546694878621666574,0,0,0
2025-09-22T12:54:37.558863,SugarCloud8790,7547753072747973919,156,156,0
2025-09-22T12:54:37.558863,SugarCloud8790,7546696715944938783,0,0,0
2025-09-22T12:54:38.706562,BlushPetals8654,7552437233857383710,432,432,0
2025-09-22T12:54:38.706562,BlushPetals8654,7552430678600617247,453,458,5
2025-09-22T12:54:38.706562,BlushPetals8654,7552414676437585183,240,388,148
2025-09-22T12:54:38.706562,BlushPetals8654,7551405301086358815,2,2,0
2025-09-22T12:54:38.706562,BlushPetals8654,7551350667781164318,5,5,0
2025-09-22T12:55:01.235725,PrettyCharm5554,7548074461983968567,1002,1002,0
2025-09-22T12:55:01.235725,PrettyCharm5554,7547755878942821687,1285,1285,0
2025-09-22T12:55:08.355850,FairyShine0098,7548076820017532173,805,805,0
2025-09-22T12:55:08.355850,FairyShine0098,7547756780961549623,1511,1511,0
2025-09-22T12:55:08.355850,FairyShine0098,7546701680117763341,8,8,0
2025-09-22T12:55:41.523036,barbieglow8,7544036340552191245,145200,145200,0
2025-09-22T12:56:03.904609,princessx_5y,7548712171035692319,39,39,0
2025-09-22T12:56:03.904609,princessx_5y,7545169661290237215,0,0,0
2025-09-22T12:56:41.449923,glamiebabe,7548714530608614670,0,0,0
2025-09-22T12:56:41.449923,glamiebabe,7545171388529675533,2,2,0
2025-09-22T12:57:08.827054,softiekiss0,7545175383579135262,2,2,0
2025-09-22T12:57:41.974018,babygirlluv66,7548718452463177015,0,0,0
2025-09-22T12:57:41.974018,babygirlluv66,7545180587351379214,0,0,0
2025-09-22T12:57:59.358041,rosypixie4,7548719633386245390,0,0,0
2025-09-22T12:57:59.358041,rosypixie4,7545187058575363383,3,3,0
2025-09-22T12:58:30.865462,glowydoll234f,7548721988970302734,0,0,0
2025-09-22T12:58:30.865462,glowydoll234f,7545240106119056695,0,0,0
2025-09-22T12:59:11.885000,luvcupcakke568,7548723719695322398,1,1,0
2025-09-22T12:59:18.772296,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-22T12:59:18.772296,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-22T12:59:48.502449,GlitterHeart453,7549211382202305822,0,0,0
2025-09-22T12:59:53.264681,BlushBabe546,7549209794159152415,1,1,0
2025-09-22T12:59:53.264681,BlushBabe546,7545251384568843550,2,2,0
2025-09-22T13:00:17.935384,LovelyChic545,7549208414623190286,1,1,0
2025-09-22T13:00:17.935384,LovelyChic545,7545252733880765751,2,2,0
2025-09-22T13:00:22.911981,GlowQueen5436,7549205217737329934,0,0,0
2025-09-22T13:00:22.911981,GlowQueen5436,7545264438014709006,0,0,0
2025-09-22T13:00:49.501634,SweetAura6537,7549204381149711646,0,0,0
2025-09-22T13:01:09.956385,PeachyMood5467,7549199297493912862,0,0,0
2025-09-22T13:01:09.956385,PeachyMood5467,7545268461816139039,1,1,0
2025-09-22T13:01:19.037650,SugarGlow9877,7549163476757859614,0,0,0
2025-09-22T13:01:37.496152,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-22T13:01:37.496152,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-22T13:01:41.592164,StarryCharm4321,7549187425294126350,1,1,0
2025-09-22T13:01:41.592164,StarryCharm4321,7545474491724467511,0,0,0
2025-09-22T13:02:07.983984,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-22T13:02:07.983984,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-22T13:02:19.131346,BabyPearl5980,7549169399404563742,0,0,0
2025-09-22T13:02:19.131346,BabyPearl5980,7545477924435086622,0,0,0
2025-09-22T13:02:27.424973,SoftLush4563,7549168000352423223,0,0,0
2025-09-22T13:02:27.424973,SoftLush4563,7545479035107773751,0,0,0
2025-09-22T13:02:49.557043,CherryKiss3214,7548480236304846111,110,110,0
2025-09-22T13:03:00.886252,GlossyBelle3276,7548492780109057294,989,989,0
2025-09-22T13:03:25.370369,CuteBloom0098,7548980411263651102,934,934,0
2025-09-22T13:03:25.370369,CuteBloom0098,7545853823907073311,2,2,0
2025-09-22T13:03:47.609014,LovelyPearls7665,7548982639802338615,37,37,0
2025-09-22T13:03:47.609014,LovelyPearls7665,7545855621753589047,0,0,0
2025-09-22T13:03:52.840571,FairyShine4325,7548499225202445598,1004,1004,0
2025-09-22T13:04:18.224541,PastelVibes5432,7548984715378789663,605,605,0
2025-09-22T13:04:19.358295,GlowinCharm5437,7548505099505585439,88,88,0
2025-09-22T13:04:19.358295,GlowinCharm5437,7545859151474199838,0,0,0
2025-09-22T13:04:41.849381,HappyPetals5487,7548986049624657165,3,3,0
2025-09-22T13:04:50.754873,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-22T13:05:09.753477,CozyAngel7643,7548987351326821646,761,761,0
2025-09-22T13:05:10.618120,SugarPlush3217,7548988609144065310,2,2,0
2025-09-22T13:05:10.618120,SugarPlush3217,7545865684958383391,0,0,0
2025-09-22T13:05:31.255971,BabyDaisy8755,7548990074357042446,37,37,0
2025-09-22T13:05:31.255971,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-22T13:05:43.138857,CloudyGlow5987,7548977327925972254,767,767,0
2025-09-22T13:05:43.138857,CloudyGlow5987,7545902201084906783,1,1,0
2025-09-22T13:06:04.810395,SparkleBabe6666,7548991380547325215,1,1,0
2025-09-22T13:06:04.810395,SparkleBabe6666,7545976052229688606,1,1,0
2025-09-22T13:06:18.735459,GirlyDream5544,7548992905948482871,3,3,0
2025-09-22T13:06:18.735459,GirlyDream5544,7545977017922030903,0,0,0
2025-09-22T13:06:27.256336,PearlCharm7766,7548994044832042295,1,1,0
2025-09-22T13:06:27.256336,PearlCharm7766,7545978186807512333,2,2,0
2025-09-22T13:06:38.196661,RosyVibes8907,7548995472027880735,0,0,0
2025-09-22T13:06:38.196661,RosyVibes8907,7545979425431555358,0,0,0
2025-09-22T13:06:49.815308,PrettySprout4321,7548996884598115597,380,380,0
2025-09-22T13:07:07.251107,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-22T13:07:07.251107,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-22T13:07:09.721550,LovelyPixie5679,7549149161304771870,1,1,0
2025-09-22T13:07:09.721550,LovelyPixie5679,7545983102762503454,2,2,0
2025-09-22T13:07:27.726329,StarryGlow4321,7549151030215298334,0,0,0
2025-09-22T13:07:27.726329,StarryGlow4321,7545984198939528478,0,0,0
2025-09-22T13:07:41.237959,BarbieLush7654,7549154166657125662,439,439,0
2025-09-22T13:07:41.237959,BarbieLush7654,7545985364511558943,1,1,0
2025-09-22T13:07:51.253066,CozyPetals8900,7548975451188825357,973,973,0
2025-09-22T13:07:51.253066,CozyPetals8900,7545986596236037431,2,2,0
2025-09-22T13:08:05.719630,GlowinBabe5432,7549155231171431710,1,1,0
2025-09-22T13:08:05.719630,GlowinBabe5432,7545987711555947807,1,1,0
2025-09-22T13:08:16.928567,FairyMood7776,7549156568734911799,0,0,0
2025-09-22T13:08:16.928567,FairyMood7776,7545988673351765262,0,0,0
2025-09-22T13:08:37.256547,AngelPixie7765,7549159444282625310,0,0,0
2025-09-22T13:08:37.256547,AngelPixie7765,7545991044358212895,0,0,0
2025-09-22T13:08:42.479013,CherryBliss1122,7548075369895578935,0,0,0
2025-09-22T13:08:42.479013,CherryBliss1122,7547749552846097695,1765,1765,0
2025-09-22T13:08:42.479013,CherryBliss1122,7547660565670268190,1773,1773,0
2025-09-22T13:08:42.479013,CherryBliss1122,7547592918966603038,4729,4729,0
2025-09-22T13:08:42.479013,CherryBliss1122,7546686769727573279,5,5,0
2025-09-22T13:09:00.064751,AngelLush4432,7548328173478481182,1696,1696,0
2025-09-22T13:09:00.064751,AngelLush4432,7548071676429241631,1125,1125,0
2025-09-22T13:09:00.064751,AngelLush4432,7547751347483938103,1696,1696,0
2025-09-22T13:09:00.064751,AngelLush4432,7547660259280604447,1730,1730,0
2025-09-22T13:09:00.064751,AngelLush4432,7547596608523881758,1936,1936,0
2025-09-22T13:09:15.001260,SoftPearl4327,7547750466277428511,1249,1249,0
2025-09-22T13:09:15.001260,SoftPearl4327,7547729263718419725,1173,1173,0
2025-09-22T13:09:15.001260,SoftPearl4327,7547661693598403895,1372,1372,0
2025-09-22T13:09:43.535810,BlushPetals8654,7552437233857383710,432,432,0
2025-09-22T13:09:43.535810,BlushPetals8654,7552430678600617247,453,458,5
2025-09-22T13:09:43.535810,BlushPetals8654,7552414676437585183,240,390,150
2025-09-22T13:09:43.535810,BlushPetals8654,7551405301086358815,2,2,0
2025-09-22T13:09:43.535810,BlushPetals8654,7551350667781164318,5,5,0
2025-09-22T13:10:06.069065,PrettyCharm5554,7548074461983968567,1002,1002,0
2025-09-22T13:10:06.069065,PrettyCharm5554,7547755878942821687,1285,1285,0
2025-09-22T13:24:37.974752,gl0wbarbie8,7545177322932931871,0,0,0
2025-09-22T13:25:14.714386,rosypixie4,7548719633386245390,0,0,0
2025-09-22T13:25:14.714386,rosypixie4,7545187058575363383,3,3,0
2025-09-22T13:25:36.565166,glowydoll234f,7548721988970302734,0,0,0
2025-09-22T13:25:36.565166,glowydoll234f,7545240106119056695,0,0,0
2025-09-22T13:26:51.868733,PinkyVibes543/,7549289533402123575,0,0,0
2025-09-22T13:26:51.868733,PinkyVibes543/,7545247851815783735,0,0,0
2025-09-22T13:27:23.494698,BlushBabe546,7549209794159152415,1,1,0
2025-09-22T13:27:23.494698,BlushBabe546,7545251384568843550,2,2,0
2025-09-22T13:27:50.121101,LovelyChic545,7549208414623190286,1,1,0
2025-09-22T13:27:50.121101,LovelyChic545,7545252733880765751,2,2,0
2025-09-22T13:28:26.772025,SweetAura6537,7549204381149711646,0,0,0
2025-09-22T13:28:46.488272,PeachyMood5467,7549199297493912862,0,0,0
2025-09-22T13:28:46.488272,PeachyMood5467,7545268461816139039,1,1,0
2025-09-22T13:29:07.163199,PrettyPetals4532,7549200820235980063,0,0,0
2025-09-22T13:29:07.163199,PrettyPetals4532,7545470270534913310,0,0,0
2025-09-22T13:29:30.846798,StarryCharm4321,7549187425294126350,1,1,0
2025-09-22T13:29:30.846798,StarryCharm4321,7545474491724467511,0,0,0
2025-09-22T13:29:54.497585,BabyPearl5980,7549169399404563742,0,0,0
2025-09-22T13:29:54.497585,BabyPearl5980,7545477924435086622,0,0,0
2025-09-22T13:30:02.945728,DreamyDoll5321,7549184933625974029,0,0,0
2025-09-22T13:30:02.945728,DreamyDoll5321,7545475955914018103,0,0,0
2025-09-22T13:30:27.551277,SoftLush4563,7549168000352423223,0,0,0
2025-09-22T13:30:27.551277,SoftLush4563,7545479035107773751,0,0,0
2025-09-22T13:30:32.197695,CherryKiss3214,7548480236304846111,110,110,0
2025-09-22T13:50:08.859904,SweetieBloom6547,7548513307628457230,199,199,0
2025-09-22T13:50:39.237151,SugarPlush3217,7548988609144065310,2,2,0
2025-09-22T13:50:39.237151,SugarPlush3217,7545865684958383391,0,0,0
2025-09-22T13:51:13.883868,BabyDaisy8755,7548990074357042446,37,37,0
2025-09-22T13:51:13.883868,BabyDaisy8755,7545898227443256589,0,0,0
2025-09-22T13:51:41.250716,CloudyGlow5987,7548977327925972254,767,767,0
2025-09-22T13:51:41.250716,CloudyGlow5987,7545902201084906783,1,1,0
2025-09-22T13:51:49.436566,SparkleBabe6666,7548991380547325215,1,1,0
2025-09-22T13:51:49.436566,SparkleBabe6666,7545976052229688606,1,1,0
2025-09-22T13:51:59.888692,GirlyDream5544,7548992905948482871,3,3,0
2025-09-22T13:51:59.888692,GirlyDream5544,7545977017922030903,0,0,0
2025-09-22T13:52:24.053725,PearlCharm7766,7548994044832042295,1,1,0
2025-09-22T13:52:24.053725,PearlCharm7766,7545978186807512333,2,2,0
2025-09-22T13:52:28.591934,RosyVibes8907,7548995472027880735,0,0,0
2025-09-22T13:52:28.591934,RosyVibes8907,7545979425431555358,0,0,0
2025-09-22T13:52:56.330649,PrettySprout4321,7548996884598115597,380,380,0
2025-09-22T13:52:56.985831,CupcakeMood5530,7549146097910943031,0,0,0
2025-09-22T13:52:56.985831,CupcakeMood5530,7545981643664755982,0,0,0
2025-09-22T13:53:25.003378,LovelyPixie5679,7549149161304771870,1,1,0
2025-09-22T13:53:25.003378,LovelyPixie5679,7545983102762503454,2,2,0
2025-09-22T13:53:32.624432,StarryGlow4321,7549151030215298334,0,0,0
2025-09-22T13:53:32.624432,StarryGlow4321,7545984198939528478,0,0,0
2025-09-22T13:54:02.910520,BarbieLush7654,7549154166657125662,439,439,0
2025-09-22T13:54:02.910520,BarbieLush7654,7545985364511558943,1,1,0
2025-09-22T13:54:08.206548,CozyPetals8900,7548975451188825357,973,973,0
2025-09-22T13:54:08.206548,CozyPetals8900,7545986596236037431,2,2,0
2025-09-22T13:54:30.662752,GlowinBabe5432,7549155231171431710,1,1,0
2025-09-22T13:54:30.662752,GlowinBabe5432,7545987711555947807,1,1,0
2025-09-22T13:54:45.111822,FairyMood7776,7549156568734911799,0,0,0
2025-09-22T13:54:45.111822,FairyMood7776,7545988673351765262,0,0,0
2025-09-22T13:55:05.772460,AngelPixie7765,7549159444282625310,0,0,0
2025-09-22T13:55:05.772460,AngelPixie7765,7545991044358212895,0,0,0
2025-09-22T13:55:22.961063,CherryBliss1122,7548075369895578935,0,0,0
2025-09-22T13:55:22.961063,CherryBliss1122,7547749552846097695,1765,1765,0
2025-09-22T13:55:22.961063,CherryBliss1122,7547660565670268190,1773,1773,0
2025-09-22T13:55:22.961063,CherryBliss1122,7547592918966603038,4730,4730,0
2025-09-22T13:55:22.961063,CherryBliss1122,7546686769727573279,5,5,0
2025-09-22T13:55:30.494433,AngelLush4432,7548328173478481182,1696,1696,0
2025-09-22T13:55:30.494433,AngelLush4432,7548071676429241631,1125,1125,0
2025-09-22T13:55:30.494433,AngelLush4432,7547751347483938103,1696,1696,0
2025-09-22T13:55:30.494433,AngelLush4432,7547660259280604447,1730,1730,0
2025-09-22T13:55:30.494433,AngelLush4432,7547596608523881758,1936,1936,0
2025-09-22T13:55:58.233177,SoftPearl4327,7547750466277428511,1249,1249,0
2025-09-22T13:55:58.233177,SoftPearl4327,7547729263718419725,1173,1173,0
2025-09-22T13:55:58.233177,SoftPearl4327,7547661693598403895,1372,1372,0
2025-09-22T13:56:00.112856,DreamyGlow6578,7547665593961385229,5,5,0
2025-09-22T13:56:00.112856,DreamyGlow6578,7546694878621666574,0,0,0
2025-09-22T13:56:27.883644,SugarCloud8790,7547753072747973919,156,156,0
